aweme_id,cid,create_time,text,reply_comment_total
7152631252431080750,7157251159543071494,2022-10-22,"It’s so awful what happened, to you guys and so many others. But I love your dads positivity, in a bad situation he’ll still make you smile 🤙🏼🖤",0
7158215600001600810,7158231042838070058,2022-10-25,"Y’all stressing Frankie out😂😂😂 Camper life is simple, ant poison and all😝",0
7146891037787835694,7147833484036014894,2022-09-27,probably best video on the internet 💪🤙🤙,0
7146891037787835694,7148083624347353898,2022-09-27,YEAAAAHhhhh🤘,0
7146891037787835694,7148098053917377326,2022-09-27,Most normal day in Florida,0
7158215600001600810,7158219190237741867,2022-10-25,Sending good vibes and love to you guys! The golden showers sent me 😂😂,0
7157124572595244330,7157153632685687598,2022-10-22,That’s a miracle. ♥️,0
7157124572595244330,7157147378941313838,2022-10-22,What a wonderful man.,0
7157124572595244330,7157157306306970411,2022-10-22,"Most importantly, he’s got love in his home. That’s what those kids needed more than anything.",0
7150048060478115118,7182288750747353861,2022-12-28,ГДЕ ЭТО?😳🥺🥺😏,0
7150048060478115118,7183387894224077594,2022-12-31,Hope it recedes quickly🥺🥺,0
7155497775310916910,7160865289118171947,2022-11-01,"It will take YEARS, but it WILL be back. Family in Gulfport and it took about 10 years for any type of normalcy after Katrina.",0
7150048060478115118,7150357225696592645,2022-10-03,Feel for them!,0
7155497775310916910,7158132110041301803,2022-10-24,Metal roofs should be a mandatory code from here on out,0
7150048060478115118,7181422781454648070,2022-12-26,Dumnezeu să se îndure de întreaga omenire 🙏❤️,0
7155497775310916910,7160543494746817326,2022-10-31,DO NOT REBUILD!,0
7155497775310916910,7155647022065484590,2022-10-18,How long does it take to flush out the toilet bowl water?,0
7155497775310916910,7155701889371063082,2022-10-18,"It will be years before it’s back. Hugo 1989, did the same thing to us.",0
7151122593108741422,7151153062530302766,2022-10-06,He lives in a million dollar home and is comparing lighting striking it to a hurricane destroying whole cities. What a joke of a president.,0
7155497775310916910,7155621411054912302,2022-10-18,"That land & water needs to heal as much as the humans do. It is not going to be healthy for a few years, rebuilding too soon will only add to decay.",0
7155134235852950826,7155403993039356715,2022-10-17,u must be my neighbor,0
7150048060478115118,7150373791997362949,2022-10-03,Boze 😭😭🙏🙏😪😪,0
7155497775310916910,7155664705410433834,2022-10-18,dammit man it's all sand! that's crazy,0
7151122593108741422,7151152865508786990,2022-10-06,He just made up a new number.,0
7150048060478115118,7150361996705235718,2022-10-03,😞 so sad,0
7150048060478115118,7150060765364421419,2022-10-03,So so sad🥺,0
7155885074636999978,7156037333841691434,2022-10-19,it kinda looks like you can just start collecting everyone's fence pieces and rebuild,0
7155885074636999978,7155890841302532907,2022-10-18,"Yes, glad you and your family are safe. 💖",0
7155885074636999978,7164126863462744834,2022-11-09,Ruf 😂,0
7150048060478115118,7150368223148589830,2022-10-03,πόσο λυπάμαι,0
7155885074636999978,7164181069930857222,2022-11-10,@Eric ROOF 😭😭,0
7150048060478115118,7150361305919292161,2022-10-03,Devastating 🥲❤️,0
7155885074636999978,7155888278750790443,2022-10-18,Make sure once replaced have your agent add the hurricane coverage for birdcage and add above ground pool.,0
7150048060478115118,7150381256289813253,2022-10-03,"oh nein, ich hoffe alle sind gesund.",0
7155497775310916910,7155659889762927402,2022-10-18,All the places I know are gone. Please do Cape Coral? I would like to see what happened to us from above,0
7150685798008999211,7150700391322649387,2022-10-04,"Ms. Nelson, her husband and other volunteers are such wonderful people 💖",0
7157124572595244330,7157157328750756650,2022-10-22,What a compassionate man. I am blessed by his kindness and his heart. What an amazing testimony,0
7155134235852950826,7165595848075068202,2022-11-13,Gotta love our state✊🏼,0
7155134235852950826,7165699467931468587,2022-11-14,Fr tho I love sweet tea 😂😂😂 dollar generals are in the sky pretty much,0
7155134235852950826,7166253171747881771,2022-11-15,damn my north Carolinan's I found y'all on tic tok finally it's a good week already,0
7155134235852950826,7165756767514002218,2022-11-14,Such accuracy,0
7155134235852950826,7165632028146320171,2022-11-13,"One day there was torrential downpour, a snow storm, and clear skies. In that order, in one day 😐",0
7155134235852950826,7165641353179218730,2022-11-14,My main store is ingles but now its getting so expensive and we’ll have to switch at some point 😭,0
7155134235852950826,7165689602190115626,2022-11-14,i just moved here help🥲🥲,0
7155134235852950826,7165629465396626219,2022-11-13,This is so accurate,0
7155134235852950826,7165662396213625646,2022-11-14,It’s that but I’m small town so we ain’t got like NOOOO malls so it’s boring as,0
7155134235852950826,7165636966414189358,2022-11-13,i live in jacksonville on lejuene i can confirm the only thing to do is go to the mall,0
7155134235852950826,7165713079552197419,2022-11-14,I live in Asheville this is real,0
7155134235852950826,7165744118463021867,2022-11-14,Just gonna save this since the military just brought my husband and I here 🫣,0
7155134235852950826,7165637789911860011,2022-11-13,That looks the mall I go to in bc,0
7155497775310916910,7155616474333987630,2022-10-18,Sad but expected,0
7155134235852950826,7165604918422111018,2022-11-13,Im here for uni and I’ve never missed ga so much lol,0
7155134235852950826,7165665959134610219,2022-11-14,bro literally tho we just have the mall and movie theaters lmao,0
7150685798008999211,7150693317830230827,2022-10-04,vote them out,0
7155497775310916910,7155620173869204266,2022-10-18,It looks so desolate.,0
7150685798008999211,7150698655946933038,2022-10-04,DeSatanist doesn’t care about people. He’s shown that time and time again.,0
7155497775310916910,7156079260879504171,2022-10-19,Wow 🥺 I just pulled up that area on Google earth and it really put the damage into perspective for me. So sad,0
7155497775310916910,7155643474976228139,2022-10-18,So sad 🥺,0
7150685798008999211,7150753284784915246,2022-10-04,and Miss Nelson thank you to you and everybody for doing what you're doing God bless,0
7155497775310916910,7155513172575896362,2022-10-17,So much sand everywhere. FMB will be back. So many memories and more to return.,0
7150685798008999211,7150715440217768747,2022-10-04,for photo ops,0
7155497775310916910,7155507805536437034,2022-10-17,Do the back bay please,0
7155885074636999978,7155889307432436526,2022-10-18,So sorry that you had to experience this. Glad you are safe,0
7149856973113003269,7179533086669210374,2022-12-21,no difference in wheather,0
7149856973113003269,7158416300492980998,2022-10-25,I mean we've delt with Eunice 💀✋🏼,0
7153080462712245546,7153085493349303082,2022-10-11,🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼. Praying hard in Bonita Springs.,0
7149626618011667758,7150687043029598981,2022-10-04,Viel Kraft 😳,0
7152113064995720491,7152119214592082734,2022-10-08,okay sweetie it's okay to take time off for your own self we love you and understand,0
7153964773284023594,7153970958326301483,2022-10-13,people are so tone deaf sometimes. I'm so sorry ♥️,0
7152113064995720491,7152116458206004014,2022-10-08,STAY STRONG 😇,0
7156403451516210478,7156405021570286378,2022-10-20,Interesting,0
7153964773284023594,7153970809689817902,2022-10-13,Been to Daytona bike events several times. I feel like it should probably be canceled this year.,0
7152113064995720491,7152117312146752302,2022-10-08,Love your glasses. I'm glad you are doing well 🥰.,0
7152113064995720491,7152119476934689579,2022-10-08,"As someone who's been flooded out, it's okay to grieve the loss. Ppl say ""it's just things"" & forget how hard you worked to build that life/home.",0
7152631252431080750,7152859335969424174,2022-10-10,Does insurance help at all? I’m sending you so much love.,0
7152631252431080750,7152706520071963434,2022-10-10,the journal gave me cold chills. ♥️,0
7153080462712245546,7153091471201518382,2022-10-11,Sending 🙏 prayers that you find him safe! Please keep us updated!,0
7153080462712245546,7158660921821774638,2022-10-26,"We were all rooting for you to find him safe and sound from Millcreek Equestrian in Antioch, Illinois. Your story broke our hearts",0
7149856973113003269,7150619233453179653,2022-10-04,we have the houses the big bad wolf cant blow down so we should be alright,0
7153080462712245546,7456206096802513697,2025-01-05,"I'm so devastated for you, he's galloping in the clouds forever free. Rest easy 💔🕊️",0
7157124572595244330,7157155818803364654,2022-10-22,What a sweet man. God bless him and his wife,0
7157124572595244330,7157144961166328622,2022-10-22,OHHHH MY SOUL 😭😭😭 GOD BLESS YOU SIR!!! YOU GOT ME BALLING,0
7157124572595244330,7157161598385357614,2022-10-22,WOW SIR YOU ARE TRULY AN INSPIRATION AND AN AMAZING HUMAN BEING SIR! THANK YOU FOR BEING SUCH A GREAT FAMILY,0
7155134235852950826,7165622862568440618,2022-11-13,nah cause i j moved here for school n ts so real 😭😭,0
7157124572595244330,7157144637420421934,2022-10-22,God bless those kids! And many more to them for taking them in!!! 🙏🏼,0
7157124572595244330,7157163432727249710,2022-10-22,God Bless this couple! 🙏🏼💙,0
7157124572595244330,7157183211072373550,2022-10-22,"It’s easy to forget that people this genuinely good still exist. Man, that’s some good stuff. 🥰",0
7157124572595244330,7157342449647436586,2022-10-22,They were delivered to your caring arms sir. This really touched my heart today....,0
7157124572595244330,7157159582237672235,2022-10-22,Mr.Ronald is an Angel on Earth God Bless Him and his Wife!🥰🥰🥰🥰,0
7157124572595244330,7157243751584547627,2022-10-22,We’re currently in Fort Myers. This🥺,0
7156403451516210478,7156584215731913518,2022-10-20,"The 5,7, and 8 mill ones here are the exceptions - Undamaged houses on the market",0
7153964773284023594,7153972406261990190,2022-10-13,Fave glasses thus far! On point!,0
7153964773284023594,7153967360734790443,2022-10-13,"just stay as strong and positive as you can, and it's okay to cry every now and then! I hope you get all the help you need from the government etc xo",0
7156403451516210478,7156459347173393198,2022-10-20,Buy a 2 story home. Only use 2nd floor.,0
7155885074636999978,7155892425851716395,2022-10-18,Insurance in Florida is garbage,0
7155885074636999978,7156086518179496709,2022-10-19,"Oh Lauren, I am so sorry. I’m glad you and your family are okay 🥰",0
7149856973113003269,7183037711723479813,2022-12-30,Another day in the uk,0
7155885074636999978,7155950660293919530,2022-10-18,"I'm in Port Charlotte. Insurance is a freaking scam 😒 If replacing your fence, go aluminum! Mine held up beautifully 👌🏻",0
7155885074636999978,7155975327126111022,2022-10-18,"It’s the ins agent to make sure it is added to ins. All A+ rated ins company’s do insure the pool cage, pool & deck. Im a Licensed ins agent in FL!",0
7155885074636999978,7155889279605310254,2022-10-18,I am glad you guys are okay!,0
7155885074636999978,7165013607154664194,2022-11-12,Our ruff,0
7151122593108741422,7151171789540082475,2022-10-06,he looked like he wanted to beat his ass. lmao,0
7155885074636999978,7156034183565984558,2022-10-19,why pay to rebuild that just so another hurrican can come next year and do the damage all over. 😅,0
7151122593108741422,7151162467082306350,2022-10-06,THAT is how our commander and chief dresses?!!! And the making it about himself like always his bs stories are always no comparison!!!,0
7151122593108741422,7151164762519749422,2022-10-06,TOTAL RESTRAINT!! I can only imagine what he was thinking when FJB made it about himself!! 🙄🙄,0
7156331872266636587,7156395872117981998,2022-10-20,God Bless You Ken🥰,0
7149856973113003269,7150621193975350021,2022-10-04,At least we have houses that can actually withstand the storm,0
7151122593108741422,7151162432630752042,2022-10-06,😂😂😂😂💀💀💀💀,0
7156331872266636587,7156382480078766894,2022-10-20,RESPECT!! 100%!!,0
7149856973113003269,7150671211466605317,2022-10-04,"Hurricane Ian isn’t even a hurricane anymore btw, it’s beyond even a post-tropical Cyclone",0
7151122593108741422,7151161280257491758,2022-10-06,I am so sick of this!,0
7149856973113003269,7150677821954081542,2022-10-04,cnon man we aren't even as big as florida,0
7149856973113003269,7150671631416853253,2022-10-04,Ian allow it,0
7151185613948013867,7151209342669226798,2022-10-06,Up here in Sarasota donation drives have begun we are bringing lots more soon!!!! We love our neighbors in SWFL!!!!!,0
7151185613948013867,7151196647752549166,2022-10-06,"best sheriff , proud to have him in lee county 🇺🇸🇺🇸🇺🇸",0
7151185613948013867,7151191424037585707,2022-10-06,Thank you for all you do for the people on the west coast. 💙🖤💙🖤 Florida Strong,0
7152631252431080750,7154083992560157486,2022-10-13,Looks so overwhelming,0
7158944202745892142,7158946209087390469,2022-10-27,I’d love to see this get rebuilt somewhere,0
