aweme_id,cid,create_time,text,reply_comment_total
7156331872266636587,7162970077007708970,2022-11-06,Thank you Ken!,0
7150792535764520238,7151729664226362154,2022-10-07,This is great!!!!,0
7154500615786204459,7154553347843621675,2022-10-15,"All I saw was “In great condition, serviced monthly, don’t lowball me, I know what I have”",0
7153482640195128619,7153669865236497194,2022-10-12,my 💔 is broken. praying for you and your family. I live in next to cape coral parkway. 🥺,0
7150792535764520238,7150824815653323562,2022-10-05,Thank you Sir. Praying for you All,0
7153482640195128619,7153610955376821034,2022-10-12,ong this hurt my heart ❤️,0
7150792535764520238,7150804865924940590,2022-10-04,Prayers for you and everyone there.,0
7150792535764520238,7150875422720770859,2022-10-05,Blessings!!!,0
7154500615786204459,7154517219493348139,2022-10-14,Is the mclaren that everybody was talking about at the auction?,0
7150792535764520238,7151767708777153326,2022-10-07,God Bless You!!!,0
7150792535764520238,7151801733977719594,2022-10-07,This is EVERYTHING!!!!,0
7150792535764520238,7150832674847343406,2022-10-05,Prayers of strength!!,0
7150792535764520238,7151826401036452650,2022-10-07,This is the best thing tiktok I’ve ever seen,0
7150048060478115118,7182203344449225478,2022-12-28,"Meine Güte so traurig 😢 ich würde nur am heulen sein, hoffe nur das alle gesund sind 🙏 ich Beete für euch 🥰",0
7150048060478115118,7181422781454648070,2022-12-26,Dumnezeu să se îndure de întreaga omenire 🙏❤️,0
7150048060478115118,7183387894224077594,2022-12-31,Hope it recedes quickly🥺🥺,0
7150792535764520238,7150836055843144491,2022-10-05,You are my favorite person right now🥰Praying for all of you.,0
7156331872266636587,7163826279623131947,2022-11-09,God bless & thank you for helping.,0
7150048060478115118,7150384424432845574,2022-10-03,Quel tristesse,0
7150792535764520238,7152783296535905070,2022-10-10,Omg the ending I can’t I wanted to cry then he said 😂😂😂😂,0
7155134235852950826,7155403993039356715,2022-10-17,u must be my neighbor,0
7150792535764520238,7150860557862748974,2022-10-05,This was awesome and amazingly hilarious at the end in a good way,0
7150048060478115118,7150060765364421419,2022-10-02,So so sad🥺,0
7150048060478115118,7182288750747353861,2022-12-28,ГДЕ ЭТО?😳🥺🥺😏,0
7150048060478115118,7150373791997362949,2022-10-03,Boze 😭😭🙏🙏😪😪,0
7150792535764520238,7150874601889809195,2022-10-05,I seriously wish the whole world could see this video! Praying for you all. So glad you have an awesome governor!,0
7155134235852950826,7165635937128842030,2022-11-13,spent some time there during the fall i had a good experience,0
7150048060478115118,7150357225696592645,2022-10-03,Feel for them!,0
7155134235852950826,7165665959134610219,2022-11-14,bro literally tho we just have the mall and movie theaters lmao,0
7155134235852950826,7165606494645584683,2022-11-13,THATS THE CAROLINA PLACE MALL ITS LIKE 30 MINS AWAY FROM MY HOUSE,0
7155134235852950826,7165587447123493674,2022-11-13,Bro I swear I live right next to the first few photos,0
7155134235852950826,7165619919362229034,2022-11-13,…i’m scared bc i’m in nc and all these look exactly like my area,0
7150792535764520238,7150839003678556974,2022-10-05,🙏🙏 for you n all the others,0
7154500615786204459,7154753598097392389,2022-10-15,"Regardless if car is running, they will have major issues down the road",0
7154500615786204459,7155351065215550254,2022-10-17,the flooded porsches make me feel good.. shame they weren't deemed w/ Cert. of dest.,0
7154500615786204459,7154916486697190190,2022-10-16,they don't make cars like they used anymore. Little bit of water in them and BOOM totaled,0
7154138023964265771,7154503474683691822,2022-10-14,you just walked THE PRANK,0
7154138023964265771,7160047377188422406,2022-10-29,Allah bless you in everything and family 🙏,0
7154138023964265771,7154138277160125230,2022-10-13,Her reaction 🥹🥹🥹 so incredible,0
7154138023964265771,7154143775183455022,2022-10-13,😭 hurricane Ian was no joke 😭 So much damage in my little town of Arcadia,0
7150792535764520238,7150835618054079278,2022-10-05,God bless you Joey! Say it louder for those who aren’t awake yet!,0
7150792535764520238,7150835492284367662,2022-10-05,I’m so sorry you’re going through this,0
7154138023964265771,7159638767069086506,2022-10-28,her silence and then “what did you say!?” shit broke me. 🥺 you’re an angel,0
7154138023964265771,7173334703398273794,2022-12-04,برنامج قلبي اطمأن (غيث) النسخة الامريكية 🥺,0
7154138023964265771,7175114985152135937,2022-12-09,thank you so much for changing her life,0
7154138023964265771,7176425793433715457,2022-12-13,مااحلى جبرالخواطر🥺,0
7154138023964265771,7175626846969037611,2022-12-10,bless you my brother 🙏 💙,0
7154138023964265771,7416329777671947039,2024-09-19,I love the fact you just randomly go find people that’s struggling. 🥰,0
7154138023964265771,7155601160664105770,2022-10-17,"Blessings to her, It was the same for many others including me. That is truly a blessing❣️",0
7154138023964265771,7175266436139238190,2022-12-09,aww🥺🥺🥺🥰🥰,0
7150792535764520238,7150833200251880235,2022-10-05,Love Desantis- hang in there man. It will get better,0
7150792535764520238,7150833581123535658,2022-10-05,He’s the best!,0
7154138023964265771,7154149224433943297,2022-10-13,"Ty for doing this stuff, her reaction said everything, you’re amazing 😭❤️",0
7150324972521573675,7267059038612063018,2023-08-14,Looks like a base from ark lol,0
7150792535764520238,7150803454449337131,2022-10-04,Awe🥰🥰,0
7150324972521573675,7154773341667705642,2022-10-15,I just uploaded another similar before & after of a different property down the street 👍,0
7154138023964265771,7158070661218632490,2022-10-24,"Being someone that lost everything in this hurricane as well, thank you.something like this is hard to come back from.",0
7150324972521573675,7150332606340989742,2022-10-03,Thank you for the detailed comparison!,0
7154500615786204459,7154961981119546158,2022-10-16,Not worth to me. Worth it to Ed bollian,0
7154138023964265771,7154503042330166017,2022-10-14,“What did you say?” 😭😭😭,0
7154500615786204459,7154521489038197547,2022-10-14,the 458 😭,0
7154500615786204459,7154755421503357698,2022-10-15,"During the hurricane in Houston, insurance adjusters would totaled cars without even seeing them. They’re were just too many.",0
7150792535764520238,7150852068433167147,2022-10-05,FACTS!! 🥰🥰,0
7150324972521573675,7163489699092136710,2022-11-08,where are the pipes for water and waste?,0
7150792535764520238,7150798199125295918,2022-10-04,"thats awesome, prayers yall🙏🙏🙏",0
7155134235852950826,7165600359523074859,2022-11-13,I was born in nyc but moved to Greensboro at 10 it’s cool here tho,0
7155134235852950826,7166065918468719406,2022-11-15,"Bro idk how many times I gotta tell ppl, don't date in NC if your from here. You'll date some1s relative that's besties with your ex that knows your whole fam. & friend group already",0
7155134235852950826,7165699467931468587,2022-11-14,Fr tho I love sweet tea 😂😂😂 dollar generals are in the sky pretty much,0
7155885074636999978,7164181069930857222,2022-11-10,@Eric ROOF 😭😭,0
7151185613948013867,7151435539512853291,2022-10-06,God bless everyone involved. Happy tears and chills watching this over and over. Florida Strong,0
7155885074636999978,7155888278750790443,2022-10-18,Make sure once replaced have your agent add the hurricane coverage for birdcage and add above ground pool.,0
7155885074636999978,7155889307432436526,2022-10-18,So sorry that you had to experience this. Glad you are safe,0
7151582807192587566,7436063141291410231,2024-11-11,lo que me regalo el niño Dios😅,0
7152915395798945070,7159426170598015790,2022-10-28,Amazing thank you for helping her what a beautiful soul,0
7152915395798945070,7154974492078801706,2022-10-16,Your a great man for this I’ve seen you make some videos but not like that,0
7155885074636999978,7155892425851716395,2022-10-18,Insurance in Florida is garbage,0
7155885074636999978,7156086518179496709,2022-10-19,"Oh Lauren, I am so sorry. I’m glad you and your family are okay 🥰",0
7152915395798945070,7162197337494012678,2022-11-04,❤️,0
7155885074636999978,7155950660293919530,2022-10-18,"I'm in Port Charlotte. Insurance is a freaking scam 😒 If replacing your fence, go aluminum! Mine held up beautifully 👌🏻",0
7155885074636999978,7155975327126111022,2022-10-18,"It’s the ins agent to make sure it is added to ins. All A+ rated ins company’s do insure the pool cage, pool & deck. Im a Licensed ins agent in FL!",0
7155885074636999978,7155889279605310254,2022-10-18,I am glad you guys are okay!,0
7155885074636999978,7165013607154664194,2022-11-12,Our ruff,0
7152915395798945070,7163040722124964654,2022-11-06,Why do we treat our veterans this way? We need to do better. What a life she's led! 🥰,0
7155885074636999978,7156034183565984558,2022-10-19,why pay to rebuild that just so another hurrican can come next year and do the damage all over. 😅,0
7152915395798945070,7153718680685282091,2022-10-12,If we all give $10 it would make a huge difference. Where can we help,0
7152915395798945070,7161516669604250410,2022-11-02,Thank you for your service and everyone behind the scenes who donate ❤️,0
7156331872266636587,7156337555373654826,2022-10-19,SWFL thanks you!! Thank you for spreading real brotherly love and help here in our area. xo,0
7156331872266636587,7156395872117981998,2022-10-20,God Bless You Ken🥰,0
7156331872266636587,7156380785302274862,2022-10-20,Thank you 🥰,0
7156331872266636587,7156380451153396522,2022-10-20,239 love ❤️Thank you!,0
7148581794428816683,7149951858734367530,2022-10-02,𝙱𝚞𝚝 𝚝𝚑𝚎𝚢 𝚜𝚝𝚒𝚕𝚕 𝚊𝚛𝚎 𝚜𝚝𝚊𝚗𝚍𝚒𝚗𝚐 𝚜𝚝𝚛𝚘𝚗𝚐,0
7154138023964265771,7154141248954630958,2022-10-13,bless your hearts 💕 💞,0
7156331872266636587,7156382480078766894,2022-10-20,RESPECT!! 100%!!,0
7148581794428816683,7150012021496988462,2022-10-02,God be with them! 🙏 we are on the east coast of Florida. #westpalmbeach,0
7148581794428816683,7150018540693848878,2022-10-02,How you charging your phone?,0
7156331872266636587,7166258459997930283,2022-11-15,True American 🇺🇸 🔥🔥🔥🔥🔥🇺🇸🇺🇸🇺🇸,0
7148581794428816683,7149542492460483374,2022-10-01,Prayers ♥️hope ur okay!!,0
7156331872266636587,7165577912958092074,2022-11-13,GOD Bless You,0
7151185613948013867,7151188224411665198,2022-10-06,Imam SO proud of my state,0
7151185613948013867,7151434265347375915,2022-10-06,America take lessons!!! This is what America is about!!! We all need to be as one!!! Help and love thy neighbor!!,0
7155134235852950826,7165622862568440618,2022-11-13,nah cause i j moved here for school n ts so real 😭😭,0
7155885074636999978,7164126863462744834,2022-11-09,Ruf 😂,0
7155134235852950826,7165604918422111018,2022-11-13,Im here for uni and I’ve never missed ga so much lol,0
7155134235852950826,7165712569701024555,2022-11-14,I’m in nc charlotte and yes those are the malls and my mom works at the barbershops,0
7155134235852950826,7165744118463021867,2022-11-14,Just gonna save this since the military just brought my husband and I here 🫣,0
7155134235852950826,7165597083620164394,2022-11-13,nc is only fun bc we go once a year for vacation for the beach and weather and don’t need to go back for another year.,0
7155134235852950826,7165617135581119275,2022-11-13,Most accurate one I’ve seen,0
7155134235852950826,7165577644108333866,2022-11-13,it snows like every year in charlotte and bad what are y’all on,0
7150048060478115118,7150361996705235718,2022-10-03,😞 so sad,0
7150048060478115118,7150361305919292161,2022-10-03,Devastating 🥲❤️,0
7155497775310916910,7155620173869204266,2022-10-17,It looks so desolate.,0
7150048060478115118,7150368223148589830,2022-10-03,πόσο λυπάμαι,0
7155497775310916910,7156079260879504171,2022-10-19,Wow 🥺 I just pulled up that area on Google earth and it really put the damage into perspective for me. So sad,0
7155497775310916910,7155643474976228139,2022-10-18,So sad 🥺,0
7150048060478115118,7150381256289813253,2022-10-03,"oh nein, ich hoffe alle sind gesund.",0
7149626618011667758,7150716805261853446,2022-10-04,Incredible,0
7155497775310916910,7155513172575896362,2022-10-17,So much sand everywhere. FMB will be back. So many memories and more to return.,0
7155497775310916910,7155507805536437034,2022-10-17,Do the back bay please,0
7155497775310916910,7155616474333987630,2022-10-17,Sad but expected,0
7155497775310916910,7155664705410433834,2022-10-18,dammit man it's all sand! that's crazy,0
7155497775310916910,7155659889762927402,2022-10-18,All the places I know are gone. Please do Cape Coral? I would like to see what happened to us from above,0
7155497775310916910,7160865289118171947,2022-11-01,"It will take YEARS, but it WILL be back. Family in Gulfport and it took about 10 years for any type of normalcy after Katrina.",0
7155497775310916910,7158132110041301803,2022-10-24,Metal roofs should be a mandatory code from here on out,0
7155497775310916910,7160543494746817326,2022-10-31,DO NOT REBUILD!,0
7155497775310916910,7155647022065484590,2022-10-18,How long does it take to flush out the toilet bowl water?,0
7155497775310916910,7155701889371063082,2022-10-18,"It will be years before it’s back. Hugo 1989, did the same thing to us.",0
7155497775310916910,7155621411054912302,2022-10-17,"That land & water needs to heal as much as the humans do. It is not going to be healthy for a few years, rebuilding too soon will only add to decay.",0
7151185613948013867,7151196647752549166,2022-10-06,"best sheriff , proud to have him in lee county 🇺🇸🇺🇸🇺🇸",0
7151185613948013867,7151425848026628910,2022-10-06,this is what life was meant to be like.... people taking care of each other when in need. so sorry for all the disaster they have and continue to face,0
7155885074636999978,7156037333841691434,2022-10-19,it kinda looks like you can just start collecting everyone's fence pieces and rebuild,0
7155885074636999978,7155890841302532907,2022-10-18,"Yes, glad you and your family are safe. 💖",0
7152915395798945070,7160839525799133995,2022-11-01,"God bless her. This is another reason I'm so disappointed with this country.....they just don't care for our veterans, our elderly. so very sad",0
